# Me and Mr. Robot: Tracking the Actor Behind the MAN1 Crypter,,
Url,Description,Date added
o3qz25zwu4or5mak[.]tor2web[.]org/gate.php,Chanitor,7/12/16
xdndo2okt43cjx44[.]tor2web.blutmagie[.]de/gate.php,Chanitor,7/12/16
xdndo2okt43cjx44[.]tor2web[.]fi/gate.php,Chanitor,7/12/16
xdndo2okt43cjx44[.]tor2web[.]org/gate.php,Chanitor,7/12/16
um6fsdil5ecma5kf[.]tor2web.blutmagie[.]de/gate.php,Chanitor,7/12/16
mps23[.]ru/libraries/fof/controller/1304.exe,Chanitor,7/12/16
buloftoty[.]com/sl/gate.php,Chanitor,7/12/16
buloftoty[.]com/sl/gate.php,Chanitor,7/12/16
letatandone[.]ru/sl/gate.php,Chanitor,7/12/16
nkdoscqnp3myjiyr.onion[.]to/sl/gate.php,Chanitor,7/12/16
buzines24[.]ru/source/pm.dll,Chanitor,7/12/16
buzines24[.]ru/source/inst1.exe,Chanitor,7/12/16
hartwelstay[.]com/stats/00/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
weltfarystar[.]com/stats/00/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
rewdepehat[.]ru/stats/00/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
uldryledda[.]ru/stats/00/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
uldfiparevent[.]ru/stats/00/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
roldinglygo[.]ru/stats/00/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
perundmaheg[.]ru/stats/00/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
velyama[.]com/stats/00/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
shumines[.]com/stats/00/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
ceglolu[.]com/stats/00/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
ceglolu[.]com/stats/02/counter/0000003A/56EB9C2B,Vawtrak,7/12/16
dunella[.]net/upd/58?id=1458281515&o=4&n=5,Vawtrak,7/12/16
greatcountrygor[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
firstforestmonth[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
hornetwart[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
weronpalace[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
westnerthgom[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
dorthgornet[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
andheduse[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
rinheca[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
etningand[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
termyen[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
haptalher[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
robonwas[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
wassinrat[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
parowheck[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
pergeca[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
astramanton[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
haptedidti[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
betpeharrep[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
tothetinbu[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
wawronbonot[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
freeseathere[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
gerbertdowen[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
hertgotlitt[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
weasterd[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
ronughmeligh[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
parwoonetons[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
sahissofreb[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
etdidnrowrab[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
sedsparkeun[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
righhowhanin[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
ketretdidnbe[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
kedathenrit[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
fonotoftret[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
drawnearme[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
fivelisterman[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
newquietlist[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
weoplitu[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
sdertunclis[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
betadvalyf[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
pwinmoxyfe[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
lazmestah[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
fortwronsit[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
lestrinate[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
withreshersgot[.]ru%2520/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
natosinhem[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
winfertrow[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
quirtenatel[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
masterstargon[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
laskrowler[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
uznatus[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
cakedhisjohn[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
idthentehed[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
rebteugrigh[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
othersforrep[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
shumines[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
perundmaheg[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
penothec[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
dowronrab[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
melebet[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
fawilut[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
dorthgornet[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
fastrevertnom[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
wergilesrest[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
polnerfirst[.]com/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
azmyto[.]ru/stats/00/counter/0000006E/56EB9C2B,Vawtrak,7/12/16
mgsmedia[.]ru/Work/new/index.php,Vawtrak,7/12/16
textidea[.]com/Work/new/index.php,Vawtrak,7/12/16
vintageselects[.]com/Work/new/index.php,Vawtrak,7/12/16
pausephone[.]com/Work/new/index.php,Vawtrak,7/12/16
hybridtrend[.]com/Work/new/index.php,Vawtrak,7/12/16
basislabel[.]com/Work/new/index.php,Vawtrak,7/12/16
finehotels[.]net/Work/new/index.php,Vawtrak,7/12/16
circlewear[.]net/Work/new/index.php,Vawtrak,7/12/16
helloalliance[.]net/Work/new/index.php,Vawtrak,7/12/16
seaboy[.]net/Work/new/index.php,Vawtrak,7/12/16
wildclick[.]net/Work/new/index.php,Vawtrak,7/12/16
camelcap[.]com/Work/new/index.php,Vawtrak,7/12/16
ideagreens[.]com/Work/new/index.php,Vawtrak,7/12/16
guesstrade[.]com/Work/new/index.php,Vawtrak,7/12/16
castuning[.]ru/Work/new/index.php,Vawtrak,7/12/16
basislabel[.]com/Work/new/index.php,Vawtrak,7/12/16
camelcap[.]com/Work/new/index.php,Vawtrak,7/12/16
castuning[.]ru/Work/new/index.php,Vawtrak,7/12/16
circlewear[.]net/Work/new/index.php,Vawtrak,7/12/16
finehotels[.]net/Work/new/index.php,Vawtrak,7/12/16
guesstrade[.]com/Work/new/index.php,Vawtrak,7/12/16
helloalliance[.]net/Work/new/index.php,Vawtrak,7/12/16
hybridtrend[.]com/Work/new/index.php,Vawtrak,7/12/16
ideagreens[.]com/Work/new/index.php,Vawtrak,7/12/16
mgsmedia[.]ru/Work/new/index.php,Vawtrak,7/12/16
ninthclub[.]com/Work/new/index.php,Vawtrak,7/12/16
seaboy[.]net/Work/new/index.php,Vawtrak,7/12/16
basislabel[.]com/Work/new/index.php,Vawtrak,7/12/16
camelcap[.]com/Work/new/index.php,Vawtrak,7/12/16
castuning[.]ru/Work/new/index.php,Vawtrak,7/12/16
circlewear[.]net/Work/new/index.php,Vawtrak,7/12/16
finehotels[.]net/Work/new/index.php,Vawtrak,7/12/16
guesstrade[.]com/Work/new/index.php,Vawtrak,7/12/16
helloalliance[.]net/Work/new/index.php,Vawtrak,7/12/16
hybridtrend[.]com/Work/new/index.php,Vawtrak,7/12/16
ideagreens[.]com/Work/new/index.php,Vawtrak,7/12/16
mgsmedia[.]ru/Work/new/index.php,Vawtrak,7/12/16
ninthclub[.]com/Work/new/index.php,Vawtrak,7/12/16
pausephone[.]com/Work/new/index.php,Vawtrak,7/12/16
seaboy[.]net/Work/new/index.php,Vawtrak,7/12/16
textidea[.]com/Work/new/index.php,Vawtrak,7/12/16
vintageselects[.]com/Work/new/index.php,Vawtrak,7/12/16
wildclick[.]net/Work/new/index.php,Vawtrak,7/12/16
foundingcast[.]com/rss/feed/stream,Vawtrak,7/12/16
dringeraout[.]com/rss/feed/stream,Vawtrak,7/12/16
broilerona[.]com/rss/feed/stream,Vawtrak,7/12/16
bookeranto[.]com/rss/feed/stream,Vawtrak,7/12/16
vineriadana[.]com/rss/feed/stream,Vawtrak,7/12/16
greyscrolling[.]com/rss/feed/stream,Vawtrak,7/12/16
solidarepapero[.]com/rss/feed/stream,Vawtrak,7/12/16
svenorta[.]com/rss/feed/stream,Vawtrak,7/12/16
goodtrade[.]bid/rss/feed/stream,Vawtrak,7/12/16
todaywith[.]date/rss/feed/stream,Vawtrak,7/12/16
quicklinks[.]download/rss/feed/stream,Vawtrak,7/12/16
beproudof[.]faith/rss/feed/stream,Vawtrak,7/12/16
takeaphoto[.]loan/rss/feed/stream,Vawtrak,7/12/16
oldblackman[.]party/rss/feed/stream,Vawtrak,7/12/16
fastblackspeed[.]racing/rss/feed/stream,Vawtrak,7/12/16
cangetyour[.]review/rss/feed/stream,Vawtrak,7/12/16
epicsimple[.]science/rss/feed/stream,Vawtrak,7/12/16
fastandeasy[.]trade/rss/feed/stream,Vawtrak,7/12/16
seeyounow[.]webcam/rss/feed/stream,Vawtrak,7/12/16
championinred[.]win/rss/feed/stream,Vawtrak,7/12/16
chalengeforyou[.]win/rss/feed/stream,Vawtrak,7/12/16
cookingwithme[.]date/rss/feed/stream,Vawtrak,7/12/16
vigriada[.]com/rss/feed/stream,Vawtrak,7/12/16
fugredoma[.]com/rss/feed/stream,Vawtrak,7/12/16
edreciano[.]com/rss/feed/stream,Vawtrak,7/12/16
derfeicon[.]com/rss/feed/stream,Vawtrak,7/12/16
boelongo[.]com/rss/feed/stream,Vawtrak,7/12/16
baberigia[.]com/rss/feed/stream,Vawtrak,7/12/16
pachuliko[.]com/rss/feed/stream,Vawtrak,7/12/16
tuberosan[.]com/rss/feed/stream,Vawtrak,7/12/16
mystoredoc[.]com/gate.php,Pony,7/12/16
sestoreinv[.]com/gate.php,Pony,7/12/16
menstoreins[.]com/gate.php,Pony,7/12/16
cukierniacapri[.]pl/wp-content/plugins/cached_data/m1.exe,Pony,7/12/16
cyctechnology[.]com/wp-content/plugins/cached_data/m1.exe,Pony,7/12/16
curatedayton[.]com/wp-content/plugins/cached_data/m1.exe,Pony,7/12/16
manydocsfastrack[.]com/gate.php,Pony,7/12/16
invoiceformater[.]com/gate.php,Pony,7/12/16
doclibrarymk[.]com/gate.php,Pony,7/12/16
en[.]beyoglugida[.]com/wp-content/plugins/cached_data/n1.exe,Pony,7/12/16
encentivhealth[.]com/wp-content/plugins/cached_data/n1.exe,Pony,7/12/16
en[.]inbar-solar[.]com/wp-content/plugins/cached_data/n1.exe,Pony,7/12/16
en[.]kotmed[.]com/wp-content/plugins/cached_data/n1.exe,Pony,7/12/16
essera[.]com/wp-content/plugins/cached_data/n1.exe,Pony,7/12/16
etc-coop[.]com/wp-content/plugins/cached_data/n1.exe,Pony,7/12/16
etc-ops[.]com/wp-content/plugins/cached_data/n1.exe,Pony,7/12/16
everylifecoach[.]org/wp-content/plugins/cached_data/n1.exe,Pony,7/12/16
docscountry[.]com/gate.php,Pony,7/12/16
sampledocstrash[.]com/gate.php,Pony,7/12/16
manterinvoice[.]com/gate.php,Pony,7/12/16
diamondlogosacademy[.]org/wp-content/plugins/cached_data/w2.exe,Pony,7/12/16
dierenkliniekpendrecht[.]nl/wp-content/plugins/cached_data/w2.exe,Pony,7/12/16
discoverbalaton[.]com/wp-content/plugins/cached_data/w2.exe,Pony,7/12/16
dev[.]mariocorp[.]com/wp-content/plugins/cached_data/w1.exe,Pony,7/12/16
dev[.]wbiz[.]it/wp-content/plugins/cached_data/w1.exe,Pony,7/12/16
diamondnailsvalpo[.]com/wp-content/plugins/cached_data/w1.exe,Pony,7/12/16
titanikvmoskalii[.]com/gate.php,Pony,7/12/16
toldronher[.]com/gate.php,Pony,7/12/16
tumanvmoskalii[.]com/gate.php,Pony,7/12/16
atolyedunyam[.]com/wp-content/plugins/feedweb_data/k1.exe,Pony,7/12/16
infogranizo[.]es/wp-content/plugins/feedweb_data/k1.exe,Pony,7/12/16
kinesis-gym[.]gr/wp-content/plugins/feedweb_data/k1.exe,Pony,7/12/16
servo-maszyny[.]pl/ADM/utility/tiny_mce/plugins/searchreplace/k1.exe,Pony,7/12/16
www.advisorz[.]co[.]uk/wp-content/plugins/feedweb_data/k1.exe,Pony,7/12/16
www.impulsos[.]net/wp-content/plugins/feedweb_data/k1.exe,Pony,7/12/16
leftofttarigh[.]ru/gate.php,Pony,7/12/16
undugdaid[.]ru/gate.php,Pony,7/12/16
lerecofrom[.]ru/gate.php,Pony,7/12/16
camemart[.]com/win.exe,Pony,7/12/16
akshajcreation[.]com/media/system/win.exe,Pony,7/12/16
digipillar[.]com/media/system/win.exe,Pony,7/12/16
wicytergo[.]ru/gate.php,Pony,7/12/16
unlaccothe[.]ru/gate.php,Pony,7/12/16
thetedrenre[.]ru/gate.php,Pony,7/12/16
eextensions[.]co/host.exe,Pony,7/12/16
www.10203040[.]at/host.exe,Pony,7/12/16
www.eshtari[.]me/host.exe,Pony,7/12/16
wicytergo[.]ru/sliva/gate.php,Pony,7/12/16
unlaccothe[.]ru/sliva/gate.php,Pony,7/12/16
thetedrenre[.]ru/sliva/gate.php,Pony,7/12/16
eextensions[.]co/m.exe,Pony,7/12/16
www.10203040[.]at/m.exe,Pony,7/12/16
www.eshtari[.]me/m.exe,Pony,7/12/16
dethetear[.]ru/gate.php,Pony,7/12/16
fortformares[.]ru/gate.php,Pony,7/12/16
tonslachesand[.]ru/gate.php,Pony,7/12/16
writeonlabels[.]biz/media/system/h1.exe,Pony,7/12/16
aultomax[.]com[.]au/h1.exe,Pony,7/12/16
sauvarinsglass[.]co[.]nz/h1.exe,Pony,7/12/16
dethetear[.]ru/sliva/gate.php,Pony,7/12/16
fortformares[.]ru/sliva/gate.php,Pony,7/12/16
tonslachesand[.]ru/sliva/gate.php,Pony,7/12/16
writeonlabels[.]biz/media/system/m.exe,Pony,7/12/16
aultomax[.]com[.]au/m.exe,Pony,7/12/16
sauvarinsglass[.]co[.]nz/m.exe,Pony,7/12/16
hagurowrob[.]ru/gate.php,Pony,7/12/16
betrewhattit[.]ru/gate.php,Pony,7/12/16
botepetan[.]ru/gate.php,Pony,7/12/16
www.raveshia[.]com/wp-content/plugins/cached_data/print.exe,Pony,7/12/16
elfielatorestaurante[.]com/wp-content/plugins/cached_data/print.exe,Pony,7/12/16
spiceone-food[.]com/wp-content/plugins/feedweb_data/print.exe,Pony,7/12/16
rewthenperhed[.]ru/gate.php,Pony,7/12/16
littmahedtbo[.]ru/gate.php,Pony,7/12/16
hedtheresran[.]ru/gate.php,Pony,7/12/16
guedesrusso[.]com/system/logs/print.exe,Pony,7/12/16
noshykart[.]com/system/logs/print.exe,Pony,7/12/16
php9[.]650mb[.]com/wp-content/plugins/cached_data/print.exe,Pony,7/12/16
buthimetrab[.]com/zapoy/gate.php,Pony,7/12/16
ughtotdinghar[.]ru/zapoy/gate.php,Pony,7/12/16
gebiketo[.]ru/zapoy/gate.php,Pony,7/12/16
retoftontto[.]com/zapoy/gate.php,Pony,7/12/16
hididnjustha[.]ru/zapoy/gate.php,Pony,7/12/16
hinjuskinuse[.]ru/zapoy/gate.php,Pony,7/12/16
buloftoty[.]com/zapoy/gate.php,Pony,7/12/16
soonbito[.]ru/zapoy/gate.php,Pony,7/12/16
letatandone[.]ru/zapoy/gate.php,Pony,7/12/16
wasscaltontuld[.]com/zapoy/gate.php,Pony,7/12/16
hemorananing[.]ru/zapoy/gate.php,Pony,7/12/16
ontedrirop[.]ru/zapoy/gate.php,Pony,7/12/16
britecompanies[.]com/pm.dll,H1N1,7/12/16
britecompanies[.]com/inst1.exe,H1N1,7/12/16
buthimetrab[.]com:80/h/gate.php,H1N1,7/12/16
ughtotdinghar[.]ru:80/h/gate.php,H1N1,7/12/16
gebiketo[.]ru:80/h/gate.php,H1N1,7/12/16
retoftontto[.]com:80/h/gate.php,H1N1,7/12/16
hididnjustha[.]ru:80/h/gate.php,H1N1,7/12/16
hinjuskinuse[.]ru:80/h/gate.php,H1N1,7/12/16
quonigeria[.]com/pm.dll,H1N1,7/12/16
Ungr[.]net/inst.exe,H1N1,7/12/16
crr-medvezonok[.]ru/about/inst3.exe,H1N1,7/12/16
crr-medvezonok[.]ru/about/inst1.exe,H1N1,7/12/16
crr-medvezonok[.]ru/about/inst2.exe,H1N1,7/12/16
crr-medvezonok[.]ru/about/pm.dll,H1N1,7/12/16
ontedrirop[.]ru/h/gate.php,H1N1,7/12/16
hemorananing[.]ru/h/gate.php,H1N1,7/12/16
wasscaltontuld[.]com/h/gate.php,H1N1,7/12/16
oxrdmfdis[.]in/deip7/index.php,Nymaim,7/12/16
oxrdmfdis[.]in/awxCAe1jyu/index.php,Nymaim,7/12/16
xnkhfbc[.]in/qzlshd9xfv/index.php,Nymaim,7/12/16
secure.adnxs.metalsystems[.]it/new_and/state.php,Andromeda,7/12/16
upfd.pilenga[.]co[.]uk/new_and/state.php,Andromeda,7/12/16
37.59.66.231/js/calc[.]pack,Andromeda,7/12/16
www.amicimusica.ud[.]it/audio/js.mod,Andromeda,7/12/16
antoniocaroli[.]it/prova/sd/LnMSLFOfwwout.exe,Andromeda,7/12/16
goyanok[.]at/krp3cmg/images/,ISFB/Gozi,7/12/16
outaplaceshave[.]cn/krp3cmg/images/,ISFB/Gozi,7/12/16
noopex[.]at/krp3cmg/images/,ISFB/Gozi,7/12/16
hothegivforsuffer[.]cn/krp3cmg/images/,ISFB/Gozi,7/12/16
lopertopgo[.]su/krp3cmg/images/,ISFB/Gozi,7/12/16
nexpoo[.]at/krp3cmg/images/,ISFB/Gozi,7/12/16
pergozip[.]at/krp3cmg/images/,ISFB/Gozi,7/12/16
justiceseasfriends[.]cn/krp3cmg/images/,ISFB/Gozi,7/12/16
mid100[.]at/krp3cmg/images/,ISFB/Gozi,7/12/16
goinumder[.]su/krp3cmg/images/,ISFB/Gozi,7/12/16
trepeatedandequal[.]cn/krp3cmg/images/,ISFB/Gozi,7/12/16
hulivam[.]at/krp3cmg/images/,ISFB/Gozi,7/12/16
therepalon[.]su/krp3cmg/images/,ISFB/Gozi,7/12/16
creatortherefore[.]cn/krp3cmg/images/,ISFB/Gozi,7/12/16
nhgyzrn2p2gejk57wveao5kxa7b3nhtc4saoonjpsy65mapycaua[.]b32[.]i2p,Dyre,7/12/16
88.208.22.210/30.su3,Dyre,7/12/16
senyuplastics[.]com/75462354.txt,Dyre,7/12/16
senyuplastics[.]com/lns.txt,Dyre,7/12/16
91.194.254.235/uss/file.exe,Dyre,7/12/16
91.194.254.222/us2/file.exe,Dyre,7/12/16
5.255.166.200/0.su3,Dyre,7/12/16
bankruptcy-software[.]com/wp-content/themes/classic/1.php?r,MacroDocs,7/12/16
91.194.254.213/us/file.jpg,MacroDocs,7/12/16
penis-enhancement-secrets[.]com/wp-content/plugins/lns.txt,MacroDocs,7/12/16
peakperformancelifestyle[.]com/wp-content/plugins/lns.txt,MacroDocs,7/12/16
penis-enhancement-secrets[.]com/wp-content/plugins/6612536153.txt,MacroDocs,7/12/16
peakperformancelifestyle[.]com/wp-content/plugins/6612536153.txt,MacroDocs,7/12/16
91.194.254.80/us705/file.exe,MacroDocs,7/12/16
senyuplastics[.]com/75462354.txt,MacroDocs,7/12/16
senyuplastics[.]com/lns.txt,MacroDocs,7/12/16
91.194.254.235/uss/file.exe,MacroDocs,7/12/16
91.194.254.222/us2/file.exe,MacroDocs,7/12/16
capehilldentalsurgery[.]co[.]uk/wp-admin/includes/89172387.txt,MacroDocs,7/12/16
brianlonchar[.]com/home/wp-includes/fonts/89172387.txt,MacroDocs,7/12/16
capehilldentalsurgery[.]co[.]uk/wp-admin/includes/lns.txt,MacroDocs,7/12/16
brianlonchar[.]com/home/wp-includes/fonts/lns.txt,MacroDocs,7/12/16
carallianz[.]com/boilerd/keys/pa.exe,MacroDocs,7/12/16
modern7technologiesx0[.]tk/x1656/dfiubgh5.exe,MacroDocs,7/12/16
forbiddentextmate58[.]tk/x1656/ctruiovy.exe,MacroDocs,7/12/16
temporary777winner777[.]tk/x1656/fdgbh44b.exe,MacroDocs,7/12/16
former12futuristik888[.]tk/x1656/fdgjbhis75.exe,MacroDocs,7/12/16
mehmetcanta[.]com/system/logs/office.exe,MacroDocs,7/12/16
dovepersonnel[.]com[.]au/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
easydash[.]com[.]br/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
duvertepetasiyicilar[.]com/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
eciusda[.]org/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
dogadateknoloji[.]com/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
ecghouston[.]org/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
dutcharchitects[.]info/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
einkubator[.]com/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
dnacomvisual[.]com[.]br/wp-content/plugins/cached_data/aa_ticket_8392051302.zip,EmailLinks,7/12/16
dodoty[.]com/wp-content/plugins/cached_data/aa_ticket_8392051302.zip,EmailLinks,7/12/16
ogadateknoloji[.]com/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
dugunorganizasyonu[.]co/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
dymacorp[.]com/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
djasad[.]co[.]uk/wp-content/plugins/cached_data/aa_ticket_8392051302.zip,EmailLinks,7/12/16
dj-collision[.]com/wp-content/plugins/cached_data/aa_ticket_8392051302.zip,EmailLinks,7/12/16
docitachocolates[.]com[.]br/wp-content/plugins/cached_data/aa_ticket_8392051302.zip,EmailLinks,7/12/16
joetradeco[.]com/images/poultry/large/aa_ticket_8392051302.zip,EmailLinks,7/12/16
drmuratcaglayan[.]com/wp-content/plugins/cached_data/aa_ticket_9017937910.zip,EmailLinks,7/12/16
ofigesvi[.]es:80/modules/history.jpg,Dalexis,7/12/16
pbescastell[.]es:80/pcss/history.jpg,Dalexis,7/12/16
onlinecomputer[.]at/wp-includes/history.jpg,Dalexis,7/12/16
artesanjuan[.]es/SpryAssets/history.jpg,Dalexis,7/12/16
mondoclinicsistem[.]ro/[.]htpasswds/history.jpg,Dalexis,7/12/16
www186[.]e1007[.]servidornet[.]com/wp-admin/history.jpg,Dalexis,7/12/16
pensiunea-lamuncel[.]ro/history.jpg,Dalexis,7/12/16
procosta[.]es/history.jpg,Dalexis,7/12/16
pensiunituristicebucovina[.]ro/pensiunea-lamuncel[.]ro/history.jpg,Dalexis,7/12/16
3fdzgtam4qk625n6[.]tor2web[.]blutmagie[.]de,CTB-Locker,7/12/16
rc7thuhy8agn43zzgi[.]biz,ReactorBot,7/12/16
heckwassleftran[.]ru,ReactorBot,7/12/16
heckwassleftran2[.]ru,ReactorBot,7/12/16
heckwassleftran3[.]ru,ReactorBot,7/12/16
zdnuohzdydlpx5kd[.]onion,ReactorBot,7/12/16
heckwassleftran[.]ru/cgi-bin/050515/post[.]cgi,ReactorBot,7/12/16
heckwassleftran[.]ru/host[.]dat,ReactorBot,7/12/16
heckwassleftran[.]ru/101/list32[.]dat,ReactorBot,7/12/16
heckwassleftran[.]ru/101/1880376902_32[.]dat,ReactorBot,7/12/16
heckwassleftran[.]ru/101/3257F7F8,ReactorBot,7/12/16
heckwassleftran[.]ru/101/EB4E2654,ReactorBot,7/12/16
heckwassleftran[.]ru/101/B06139B1,ReactorBot,7/12/16
